id,backendId,symbol,direction,entryDate,exitDate,entryPrice,exitPrice,result,pnl
860,trade_549,BNB/USD,SHORT,2026-07-24T16:42:49.000Z,2026-07-24T16:43:49.000Z,797.170468036066,798.3662237381202,loss,-3.0000000000001457
861,trade_550,BNB/USD,SHORT,2026-07-24T16:43:49.000Z,2026-07-24T16:44:49.000Z,798.402829874139,799.6004341189503,loss,-3.0000000000001275
862,trade_553,BNB/USD,SHORT,2026-07-24T16:46:50.000Z,2026-07-24T16:47:50.000Z,799.8991290695625,801.0989777631669,loss,-3.000000000000127
863,trade_554,BNB/USD,SHORT,2026-07-24T16:47:50.000Z,2026-07-24T16:48:50.000Z,798.3829782921694,795.9878293572929,win,5.99999999999995
864,trade_555,BNB/USD,SHORT,2026-07-24T16:48:51.000Z,2026-07-24T16:49:51.000Z,794.3043332450432,795.4957897449108,loss,-3.0000000000001568
865,trade_556,BNB/USD,SHORT,2026-07-24T16:49:51.000Z,2026-07-24T16:50:51.000Z,795.331620194511,796.5246176248028,loss,-3.0000000000001483
866,trade_557,BNB/USD,SHORT,2026-07-24T16:50:51.000Z,2026-07-24T16:51:51.000Z,796.8107489064871,798.0059650298468,loss,-2.9999999999999933
867,trade_558,BNB/USD,SHORT,2026-07-24T16:51:51.000Z,2026-07-24T16:52:51.000Z,798.1373769261935,799.3345829915828,loss,-3.0000000000000484
868,trade_559,BNB/USD,SHORT,2026-07-24T16:52:52.000Z,2026-07-24T16:53:52.000Z,797.8930053872298,799.0898448953106,loss,-3.000000000000065
869,trade_563,BNB/USD,LONG,2026-07-24T16:56:53.000Z,2026-07-24T16:57:53.000Z,801.3693473561561,800.1672933351219,loss,-2.999999999999916
870,trade_565,BNB/USD,LONG,2026-07-24T16:58:53.000Z,2026-07-24T16:59:53.000Z,802.7343788109772,805.14258194741,win,5.99999999999968
871,trade_566,BNB/USD,LONG,2026-07-24T16:59:53.000Z,2026-07-24T17:00:53.000Z,805.1100747883797,803.9024096761972,loss,-2.9999999999999596
872,trade_567,BNB/USD,SHORT,2026-07-24T17:00:54.000Z,2026-07-24T17:01:54.000Z,804.8014556420684,806.0086578255315,loss,-2.9999999999999836
873,trade_568,BNB/USD,LONG,2026-07-24T17:01:54.000Z,2026-07-24T17:02:54.000Z,805.8943190675735,808.3120020247761,win,5.9999999999997025
874,trade_575,BNB/USD,SHORT,2026-07-24T17:08:56.000Z,2026-07-24T17:09:56.000Z,813.4412303867647,811.0009066956044,win,6.000000000000019
875,trade_584,BNB/USD,SHORT,2026-07-24T17:17:58.000Z,2026-07-24T17:18:58.000Z,814.9075544445532,816.1299157762201,loss,-3.0000000000001448
876,trade_585,BNB/USD,SHORT,2026-07-24T17:18:58.000Z,2026-07-24T17:19:58.000Z,814.4162962400786,815.6379206844388,loss,-3.0000000000000675
877,trade_588,BNB/USD,SHORT,2026-07-24T17:21:59.000Z,2026-07-24T17:22:59.000Z,812.226545343308,809.7898657072781,win,5.99999999999996
878,trade_589,BNB/USD,SHORT,2026-07-24T17:22:59.000Z,2026-07-24T17:23:59.000Z,809.136185110203,806.7087765548723,win,6.000000000000121
879,trade_590,BNB/USD,SHORT,2026-07-24T17:23:59.000Z,2026-07-24T17:24:59.000Z,808.7939240946218,810.0071149807638,loss,-3.00000000000017
880,trade_591,BNB/USD,SHORT,2026-07-24T17:25:00.000Z,2026-07-24T17:26:00.000Z,808.5736807061186,809.7865412271778,loss,-3.000000000000227
881,trade_592,BNB/USD,SHORT,2026-07-24T17:26:00.000Z,2026-07-24T17:27:00.000Z,810.3145990345735,807.8836552374697,win,6.000000000000041
882,trade_593,BNB/USD,SHORT,2026-07-24T17:27:00.000Z,2026-07-24T17:28:00.000Z,807.2794353049575,804.8575969990426,win,6.000000000000042
883,trade_595,BNB/USD,SHORT,2026-07-24T17:29:01.000Z,2026-07-24T17:30:01.000Z,805.1273675777495,806.3350586291161,loss,-2.999999999999998
884,trade_597,BNB/USD,LONG,2026-07-24T17:31:01.000Z,2026-07-24T17:32:01.000Z,806.5100068462681,805.3002418359987,loss,-2.999999999999978
885,trade_598,BNB/USD,LONG,2026-07-24T17:32:01.000Z,2026-07-24T17:33:01.000Z,805.0264253743026,803.8188857362411,loss,-3.0000000000000204
886,trade_600,BNB/USD,LONG,2026-07-24T17:34:02.000Z,2026-07-24T17:35:02.000Z,805.5947755880846,808.0115599148488,win,5.999999999999799
887,trade_604,BNB/USD,SHORT,2026-07-24T17:38:02.000Z,2026-07-24T17:39:02.000Z,815.5211219988538,816.7444036818521,loss,-2.9999999999999902
888,trade_607,BNB/USD,SHORT,2026-07-24T17:41:03.000Z,2026-07-24T17:42:03.000Z,816.6791709269639,817.9041896833544,loss,-3.0000000000000213
889,trade_614,BNB/USD,LONG,2026-07-24T17:48:05.000Z,2026-07-24T17:49:05.000Z,824.0222525192945,826.4943192768523,win,5.999999999999654
890,trade_617,BNB/USD,SHORT,2026-07-24T17:51:05.000Z,2026-07-24T17:52:05.000Z,828.5838575255444,829.8267333118328,loss,-3.0000000000000155
891,trade_623,BNB/USD,SHORT,2026-07-24T17:57:07.000Z,2026-07-24T17:58:07.000Z,831.3387076822198,832.5857157437432,loss,-3.000000000000141
892,trade_626,BNB/USD,LONG,2026-07-24T18:00:07.000Z,2026-07-24T18:01:07.000Z,832.4842195754674,834.9816722341936,win,5.999999999999693
893,trade_631,BNB/USD,LONG,2026-07-24T18:05:08.000Z,2026-07-24T18:06:08.000Z,834.4465749275861,833.1949050651948,loss,-2.9999999999997664
894,trade_632,BNB/USD,LONG,2026-07-24T18:06:09.000Z,2026-07-24T18:07:09.000Z,833.7225864940452,836.2237542535273,win,5.999999999999882
895,trade_633,BNB/USD,LONG,2026-07-24T18:07:09.000Z,2026-07-24T18:08:09.000Z,837.2959069191473,839.8077946399047,win,5.999999999999867
896,trade_642,BNB/USD,SHORT,2026-07-24T18:16:11.000Z,2026-07-24T18:17:11.000Z,845.0393038480258,846.312034294237,loss,-3.0122396447493287
897,trade_649,BNB/USD,LONG,2026-07-24T18:23:12.000Z,2026-07-24T18:24:12.000Z,848.0865065536295,850.6307660732904,win,5.999999999999887
898,trade_652,BNB/USD,LONG,2026-07-24T18:26:13.000Z,2026-07-24T18:27:13.000Z,850.5282710078236,849.252478601312,loss,-2.9999999999997784
899,trade_656,BNB/USD,LONG,2026-07-24T18:30:14.000Z,2026-07-24T18:31:14.000Z,843.2013163181035,841.9365143436264,loss,-2.9999999999998903
900,trade_657,BNB/USD,LONG,2026-07-24T18:31:14.000Z,2026-07-24T18:32:14.000Z,843.8039220092652,842.5382161262513,loss,-2.9999999999999565
901,trade_659,BNB/USD,LONG,2026-07-24T18:33:15.000Z,2026-07-24T18:34:15.000Z,842.1148886257687,840.8517162928301,loss,-2.9999999999997606
902,trade_660,BNB/USD,LONG,2026-07-24T18:34:15.000Z,2026-07-24T18:35:15.000Z,838.6424011884607,837.384437586678,loss,-2.9999999999998996
903,trade_661,BNB/USD,LONG,2026-07-24T18:35:15.000Z,2026-07-24T18:36:15.000Z,836.8615202438737,835.6062279635079,loss,-2.9999999999999254
904,trade_662,BNB/USD,LONG,2026-07-24T18:36:15.000Z,2026-07-24T18:37:15.000Z,833.9723258550157,832.7213673662333,loss,-2.999999999999776
905,trade_664,BNB/USD,LONG,2026-07-24T18:38:16.000Z,2026-07-24T18:39:16.000Z,836.4885684933176,835.2338356405777,loss,-2.9999999999999334
906,trade_665,BNB/USD,LONG,2026-07-24T18:39:16.000Z,2026-07-24T18:40:16.000Z,835.5491177394371,834.295794062828,loss,-2.9999999999997633
907,trade_668,BNB/USD,LONG,2026-07-24T18:42:17.000Z,2026-07-24T18:43:17.000Z,834.13038166485,832.8791860923528,loss,-2.9999999999997753
908,trade_671,BNB/USD,LONG,2026-07-24T18:45:17.000Z,2026-07-24T18:46:17.000Z,834.1527601790062,836.6552184595432,win,5.999999999999918
909,trade_673,BNB/USD,LONG,2026-07-24T18:47:18.000Z,2026-07-24T18:48:18.000Z,837.2175006173551,839.729153119207,win,5.99999999999967
910,trade_684,BNB/USD,SHORT,2026-07-24T18:58:20.000Z,2026-07-24T18:59:20.000Z,846.1752805601391,847.4445434809793,loss,-3.0000000000000258
911,trade_685,BNB/USD,LONG,2026-07-24T18:59:21.000Z,2026-07-24T19:00:21.000Z,846.1948379462906,844.9255456893712,loss,-2.9999999999998135
912,trade_693,BNB/USD,LONG,2026-07-24T19:07:22.000Z,2026-07-24T19:08:22.000Z,850.0968108717492,848.8216656554416,loss,-2.999999999999893
913,trade_694,BNB/USD,LONG,2026-07-24T19:08:23.000Z,2026-07-24T19:09:23.000Z,849.6066260348736,852.155445912978,win,5.999999999999706
914,trade_704,BNB/USD,LONG,2026-07-24T19:18:25.000Z,2026-07-24T19:19:25.000Z,861.8333070807947,864.418807002037,win,5.999999999999876
915,trade_706,BNB/USD,SHORT,2026-07-24T19:20:25.000Z,2026-07-24T19:21:25.000Z,863.5396337697196,864.8349432203742,loss,-3.0000000000000466
916,trade_710,BNB/USD,SHORT,2026-07-24T19:24:26.000Z,2026-07-24T19:25:26.000Z,865.7468498185284,867.0454700932562,loss,-3.0000000000000075
917,trade_714,BNB/USD,SHORT,2026-07-24T19:28:27.000Z,2026-07-24T19:29:27.000Z,866.9076375852815,868.2079990416595,loss,-3.000000000000243
918,trade_716,BNB/USD,LONG,2026-07-24T19:30:28.000Z,2026-07-24T19:31:28.000Z,869.4322112693378,872.0405079031457,win,5.999999999999664
919,trade_720,BNB/USD,LONG,2026-07-24T19:34:28.000Z,2026-07-24T19:35:28.000Z,872.8589884841111,875.4775654495634,win,5.9999999999997735
920,trade_735,BNB/USD,SHORT,2026-07-24T19:49:32.000Z,2026-07-24T19:50:32.000Z,872.7593786953054,874.0685177633484,loss,-3.000000000000118
921,trade_738,BNB/USD,LONG,2026-07-24T19:52:33.000Z,2026-07-24T19:53:33.000Z,874.9265216518565,873.6141318693788,loss,-3.0000000000000213
922,trade_739,BNB/USD,LONG,2026-07-24T19:53:33.000Z,2026-07-24T19:54:33.000Z,869.6613395027235,868.3568474934694,loss,-3.000000000000012
923,trade_740,BNB/USD,LONG,2026-07-24T19:54:33.000Z,2026-07-24T19:55:33.000Z,865.9357469234004,864.6368433030153,loss,-2.9999999999999756
924,trade_741,BNB/USD,LONG,2026-07-24T19:55:33.000Z,2026-07-24T19:56:33.000Z,866.4266482484813,865.1270082761087,loss,-2.999999999999922
925,trade_742,BNB/USD,LONG,2026-07-24T19:56:34.000Z,2026-07-24T19:57:34.000Z,866.7443766814064,865.4442601163843,loss,-2.999999999999997
926,trade_743,BNB/USD,LONG,2026-07-24T19:57:34.000Z,2026-07-24T19:58:34.000Z,868.4432635892517,871.0485933800194,win,5.999999999999769
927,trade_744,BNB/USD,LONG,2026-07-24T19:58:34.000Z,2026-07-24T19:59:34.000Z,871.239318783803,869.9324598056273,loss,-2.9999999999999503
928,trade_745,BNB/USD,SHORT,2026-07-24T19:59:34.000Z,2026-07-24T20:00:34.000Z,870.6233973266549,871.9293324226448,loss,-2.999999999999995
929,trade_747,BNB/USD,SHORT,2026-07-24T20:01:35.000Z,2026-07-24T20:02:35.000Z,870.7112977983135,868.0991639049186,win,5.999999999999934
930,trade_759,BNB/USD,SHORT,2026-07-24T20:13:38.000Z,2026-07-24T20:14:38.000Z,874.3048659722865,875.6163232712449,loss,-3.0000000000000013
931,trade_762,BNB/USD,SHORT,2026-07-24T20:16:39.000Z,2026-07-24T20:17:39.000Z,878.68024764962,879.9982680210945,loss,-3.000000000000199
932,trade_763,BNB/USD,LONG,2026-07-24T20:17:39.000Z,2026-07-24T20:18:39.000Z,879.8467045432096,882.4862446568392,win,5.9999999999998215
933,trade_767,BNB/USD,LONG,2026-07-24T20:21:40.000Z,2026-07-24T20:22:40.000Z,879.6992255060588,882.3383231825769,win,5.999999999999773
934,trade_769,BNB/USD,LONG,2026-07-24T20:23:40.000Z,2026-07-24T20:24:40.000Z,883.5474071790361,882.2220860682676,loss,-2.999999999999939
935,trade_771,BNB/USD,SHORT,2026-07-24T20:25:41.000Z,2026-07-24T20:26:41.000Z,883.191385830274,884.5161729090195,loss,-3.0000000000000435
936,trade_783,BNB/USD,LONG,2026-07-24T20:37:44.000Z,2026-07-24T20:38:44.000Z,893.7209835118251,892.3804020365575,loss,-2.999999999999783
937,trade_793,BNB/USD,SHORT,2026-07-24T20:47:46.000Z,2026-07-24T20:48:46.000Z,895.7454005222042,897.0890186229876,loss,-3.0000000000001505
938,trade_794,BNB/USD,SHORT,2026-07-24T20:48:46.000Z,2026-07-24T20:49:46.000Z,893.5131099011955,890.8325705714919,win,6.0000000000000435
939,trade_796,BNB/USD,SHORT,2026-07-24T20:50:47.000Z,2026-07-24T20:51:47.000Z,888.3644508282249,889.6969975044673,loss,-3.0000000000000804
940,trade_797,BNB/USD,SHORT,2026-07-24T20:51:47.000Z,2026-07-24T20:52:47.000Z,891.5383804406782,892.8756880113393,loss,-3.000000000000177
941,trade_798,BNB/USD,SHORT,2026-07-24T20:52:47.000Z,2026-07-24T20:53:47.000Z,892.7975049638212,894.136701221267,loss,-3.000000000000135
942,trade_801,BNB/USD,SHORT,2026-07-24T20:55:48.000Z,2026-07-24T20:56:48.000Z,895.0043182994542,896.3468247769034,loss,-3.0000000000000546
943,trade_806,BNB/USD,LONG,2026-07-24T21:00:49.000Z,2026-07-24T21:01:49.000Z,898.9427026497453,897.5942885957708,loss,-2.9999999999999143
944,trade_807,BNB/USD,SHORT,2026-07-24T21:01:49.000Z,2026-07-24T21:02:49.000Z,899.3377446210735,900.6867512380052,loss,-3.000000000000112
945,trade_809,BNB/USD,LONG,2026-07-24T21:03:50.000Z,2026-07-24T21:04:50.000Z,900.7349204463641,903.437125207703,win,5.9999999999997415
946,trade_817,BNB/USD,LONG,2026-07-24T21:11:52.000Z,2026-07-24T21:12:52.000Z,911.3942971035137,910.0272056578585,loss,-2.999999999999857
947,trade_819,BNB/USD,LONG,2026-07-24T21:13:52.000Z,2026-07-24T21:14:52.000Z,909.8895415498735,912.619210174523,win,5.999999999999841
948,trade_826,BNB/USD,LONG,2026-07-24T21:20:54.000Z,2026-07-24T21:21:54.000Z,913.7981011949814,912.427404043189,loss,-2.999999999999964
949,trade_828,BNB/USD,LONG,2026-07-24T21:22:55.000Z,2026-07-24T21:23:55.000Z,913.7139059813884,912.3433351224163,loss,-3.00000000000001
950,trade_834,BNB/USD,SHORT,2026-07-24T21:28:56.000Z,2026-07-24T21:29:56.000Z,911.6321743428563,912.9996226043706,loss,-3.000000000000185
951,trade_105,EUR/USD,SHORT,2026-07-24T09:17:11.000Z,2026-07-24T09:18:11.000Z,1.0564057725967158,1.0532365552789256,win,6.000000000000071
952,trade_107,EUR/USD,SHORT,2026-07-24T09:19:12.000Z,2026-07-24T09:20:12.000Z,1.0571035400055482,1.0586891953155566,loss,-3.000000000000198
953,trade_108,EUR/USD,SHORT,2026-07-24T09:20:12.000Z,2026-07-24T09:21:12.000Z,1.0601274994177754,1.0617176906669021,loss,-3.000000000000141
954,trade_111,EUR/USD,SHORT,2026-07-24T09:23:13.000Z,2026-07-24T09:24:13.000Z,1.062275282743449,1.0590884568952186,win,6.00000000000006
955,trade_112,EUR/USD,SHORT,2026-07-24T09:24:13.000Z,2026-07-24T09:25:13.000Z,1.0588072465782767,1.0603954574481442,loss,-3.0000000000001417
956,trade_113,EUR/USD,SHORT,2026-07-24T09:25:13.000Z,2026-07-24T09:26:13.000Z,1.0635040104311102,1.065099266446757,loss,-3.000000000000057
957,trade_114,EUR/USD,SHORT,2026-07-24T09:26:13.000Z,2026-07-24T09:27:13.000Z,1.0669436897882711,1.0685441053229536,loss,-3.0000000000001497
958,trade_115,EUR/USD,SHORT,2026-07-24T09:27:14.000Z,2026-07-24T09:28:14.000Z,1.0681223123580545,1.0697244958265917,loss,-3.0000000000000955
959,trade_126,EUR/USD,SHORT,2026-07-24T09:38:16.000Z,2026-07-24T09:39:16.000Z,1.07843515574038,1.0800528084739907,loss,-3.000000000000236
960,trade_127,EUR/USD,SHORT,2026-07-24T09:39:16.000Z,2026-07-24T09:40:16.000Z,1.081922574761545,1.0835454586236875,loss,-3.0000000000001097
961,trade_128,EUR/USD,SHORT,2026-07-24T09:40:16.000Z,2026-07-24T09:41:16.000Z,1.0821309718925494,1.0837541683503882,loss,-2.999999999999985
962,trade_129,EUR/USD,SHORT,2026-07-24T09:41:17.000Z,2026-07-24T09:42:17.000Z,1.0892931442011997,1.0909270839175016,loss,-3.0000000000001474
963,trade_132,EUR/USD,SHORT,2026-07-24T09:44:17.000Z,2026-07-24T09:45:17.000Z,1.0886175772975217,1.090250503663468,loss,-2.999999999999944
964,trade_133,EUR/USD,LONG,2026-07-24T09:45:17.000Z,2026-07-24T09:46:17.000Z,1.091976492128474,1.0952524216048594,win,5.999999999999833
965,trade_137,EUR/USD,SHORT,2026-07-24T09:49:18.000Z,2026-07-24T09:50:18.000Z,1.0898837302139923,1.0915185558093135,loss,-3.000000000000264
966,trade_138,EUR/USD,SHORT,2026-07-24T09:50:19.000Z,2026-07-24T09:51:19.000Z,1.0909798920254925,1.087706952349416,win,5.999999999999945
967,trade_139,EUR/USD,SHORT,2026-07-24T09:51:19.000Z,2026-07-24T09:52:19.000Z,1.088438021472022,1.09007067850423,loss,-3.0000000000000338
968,trade_140,EUR/USD,SHORT,2026-07-24T09:52:19.000Z,2026-07-24T09:53:19.000Z,1.0899969825990958,1.0916319780729946,loss,-3.0000000000002527
969,trade_141,EUR/USD,SHORT,2026-07-24T09:53:19.000Z,2026-07-24T09:54:19.000Z,1.091340195456496,1.092977205749681,loss,-3.000000000000212
970,trade_142,EUR/USD,LONG,2026-07-24T09:54:19.000Z,2026-07-24T09:55:19.000Z,1.0952279427007396,1.0935851007866886,loss,-2.999999999999915
971,trade_144,EUR/USD,SHORT,2026-07-24T09:56:20.000Z,2026-07-24T09:57:20.000Z,1.0921062586210823,1.088829939845219,win,6.000000000000131
972,trade_145,EUR/USD,SHORT,2026-07-24T09:57:20.000Z,2026-07-24T09:58:20.000Z,1.08705866282451,1.088689250818747,loss,-3.0000000000002043
973,trade_146,EUR/USD,SHORT,2026-07-24T09:58:20.000Z,2026-07-24T09:59:20.000Z,1.0909185380526543,1.0925549158597334,loss,-3.0000000000003055
974,trade_147,EUR/USD,SHORT,2026-07-24T09:59:20.000Z,2026-07-24T10:00:20.000Z,1.087137452173699,1.0887681583519595,loss,-3.000000000000012
975,trade_151,EUR/USD,LONG,2026-07-24T10:03:21.000Z,2026-07-24T10:04:21.000Z,1.0888070841275412,1.0920735053799238,win,5.999999999999815
976,trade_152,EUR/USD,LONG,2026-07-24T10:04:22.000Z,2026-07-24T10:05:22.000Z,1.090724387121415,1.0890883005407328,loss,-3.0000000000000506
977,trade_153,EUR/USD,LONG,2026-07-24T10:05:22.000Z,2026-07-24T10:06:22.000Z,1.0874617871304417,1.0858305944497462,loss,-2.9999999999998095
978,trade_154,EUR/USD,LONG,2026-07-24T10:06:22.000Z,2026-07-24T10:07:22.000Z,1.0889210487122605,1.0921878118583972,win,5.999999999999886
979,trade_155,EUR/USD,LONG,2026-07-24T10:07:22.000Z,2026-07-24T10:08:22.000Z,1.0932358956146948,1.091596041771273,loss,-2.9999999999997624
980,trade_156,EUR/USD,LONG,2026-07-24T10:08:22.000Z,2026-07-24T10:09:22.000Z,1.089877832678059,1.088243015929042,loss,-2.999999999999835
981,trade_157,EUR/USD,LONG,2026-07-24T10:09:23.000Z,2026-07-24T10:10:23.000Z,1.0880224002284347,1.086390366628092,loss,-2.999999999999879
982,trade_158,EUR/USD,LONG,2026-07-24T10:10:23.000Z,2026-07-24T10:11:23.000Z,1.0839321221903315,1.082306224007046,loss,-3.000000000000028
983,trade_159,EUR/USD,LONG,2026-07-24T10:11:23.000Z,2026-07-24T10:12:23.000Z,1.0797455773033264,1.0781259589373715,loss,-2.999999999999875
984,trade_161,EUR/USD,LONG,2026-07-24T10:13:24.000Z,2026-07-24T10:14:24.000Z,1.082157694433383,1.080534457891733,loss,-2.9999999999998157
985,trade_168,EUR/USD,SHORT,2026-07-24T10:20:25.000Z,2026-07-24T10:21:25.000Z,1.090819148299585,1.0924553770220344,loss,-3.0000000000000324
986,trade_169,EUR/USD,SHORT,2026-07-24T10:21:25.000Z,2026-07-24T10:22:25.000Z,1.0925170377798892,1.094155813336559,loss,-2.9999999999999427
987,trade_172,EUR/USD,SHORT,2026-07-24T10:24:26.000Z,2026-07-24T10:25:26.000Z,1.0907873817260922,1.0924235627986814,loss,-2.9999999999999583
988,trade_182,EUR/USD,SHORT,2026-07-24T10:34:28.000Z,2026-07-24T10:35:28.000Z,1.1023009687001322,1.1039544201531823,loss,-2.9999999999999685
989,trade_194,EUR/USD,SHORT,2026-07-24T10:46:31.000Z,2026-07-24T10:47:31.000Z,1.1139279619341693,1.1155988538770707,loss,-3.0000000000002185
990,trade_196,EUR/USD,SHORT,2026-07-24T10:48:31.000Z,2026-07-24T10:49:31.000Z,1.1122104344989103,1.1138787501506588,loss,-3.0000000000002776
991,trade_197,EUR/USD,SHORT,2026-07-24T10:49:31.000Z,2026-07-24T10:50:31.000Z,1.109229297430764,1.1108931413769103,loss,-3.0000000000002247
992,trade_198,EUR/USD,SHORT,2026-07-24T10:50:32.000Z,2026-07-24T10:51:32.000Z,1.1119027933398289,1.1085670849598095,win,5.999999999999839
993,trade_199,EUR/USD,SHORT,2026-07-24T10:51:32.000Z,2026-07-24T10:52:32.000Z,1.1092239347134902,1.1108877706155604,loss,-2.9999999999999343
994,trade_200,EUR/USD,SHORT,2026-07-24T10:52:32.000Z,2026-07-24T10:53:32.000Z,1.1115250332125106,1.1131923207623295,loss,-3.000000000000295
995,trade_216,EUR/USD,LONG,2026-07-24T11:08:35.000Z,2026-07-24T11:09:35.000Z,1.1297626670098544,1.1331519550108837,win,5.999999999999593
996,trade_223,EUR/USD,LONG,2026-07-24T11:15:37.000Z,2026-07-24T11:16:37.000Z,1.1404444911539031,1.1387338244171723,loss,-2.9999999999999303
997,trade_224,EUR/USD,SHORT,2026-07-24T11:16:37.000Z,2026-07-24T11:17:37.000Z,1.1354317319337075,1.137134879531608,loss,-3.00000000000003
998,trade_225,EUR/USD,SHORT,2026-07-24T11:17:37.000Z,2026-07-24T11:18:37.000Z,1.1324666328150492,1.1341653327642718,loss,-2.999999999999975
999,trade_226,EUR/USD,SHORT,2026-07-24T11:18:37.000Z,2026-07-24T11:19:37.000Z,1.1351178128126023,1.1368204895318212,loss,-3.0000000000001283
1000,trade_227,EUR/USD,SHORT,2026-07-24T11:19:37.000Z,2026-07-24T11:20:37.000Z,1.1360493241227667,1.137753398108951,loss,-3.00000000000012
1001,trade_229,EUR/USD,LONG,2026-07-24T11:21:38.000Z,2026-07-24T11:22:38.000Z,1.1389180970728712,1.137209719927262,loss,-2.999999999999865
1002,trade_230,EUR/USD,SHORT,2026-07-24T11:22:38.000Z,2026-07-24T11:23:38.000Z,1.1361788009277076,1.1327702645249245,win,6.000000000000061
1003,trade_231,EUR/USD,SHORT,2026-07-24T11:23:38.000Z,2026-07-24T11:24:38.000Z,1.135312250134081,1.1370152185092823,loss,-3.0000000000001914
1004,trade_232,EUR/USD,LONG,2026-07-24T11:24:39.000Z,2026-07-24T11:25:39.000Z,1.1415282043892594,1.1398159120826756,loss,-2.9999999999997784
1005,trade_233,EUR/USD,LONG,2026-07-24T11:25:39.000Z,2026-07-24T11:26:39.000Z,1.1407562680236187,1.1390451336215834,loss,-2.9999999999997704
1006,trade_234,EUR/USD,SHORT,2026-07-24T11:26:39.000Z,2026-07-24T11:27:39.000Z,1.1358747550449744,1.1375785671775418,loss,-2.9999999999999414
1007,trade_236,EUR/USD,SHORT,2026-07-24T11:28:39.000Z,2026-07-24T11:29:39.000Z,1.1362244826756338,1.1328158092276068,win,6.000000000000134
1008,trade_237,EUR/USD,SHORT,2026-07-24T11:29:40.000Z,2026-07-24T11:30:40.000Z,1.1334793640084797,1.1351795830544924,loss,-2.999999999999959
1009,trade_241,EUR/USD,LONG,2026-07-24T11:33:40.000Z,2026-07-24T11:34:40.000Z,1.1309447516437798,1.134337585898711,win,5.99999999999975
1010,trade_242,EUR/USD,LONG,2026-07-24T11:34:41.000Z,2026-07-24T11:35:41.000Z,1.1343574337299367,1.1377605060311264,win,5.999999999999888
1011,trade_243,EUR/USD,LONG,2026-07-24T11:35:41.000Z,2026-07-24T11:36:41.000Z,1.1385024087132896,1.1367946551002197,loss,-2.999999999999854
1012,trade_244,EUR/USD,LONG,2026-07-24T11:36:41.000Z,2026-07-24T11:37:41.000Z,1.1360981316817556,1.1395064260768006,win,5.999999999999682
1013,trade_245,EUR/USD,LONG,2026-07-24T11:37:41.000Z,2026-07-24T11:38:41.000Z,1.1358783430403243,1.1341745255257638,loss,-3.000000000000027
